FET FREIGHT_LINE K Old_Dominion_Freight_Lines
OCN O-BIRD LF O_Air
DRL DRILLER K Omni_Air_Transport
OWE OWENAIR FA Owenair
BCN BLUE_OCEAN GQ Ocean_Air
VCX OCEANCARGO LI Ocean_Airlines
OCS OCEANSKY EG Ocean_Sky_(UK)
ODS ODESSA_AIR UK Odessa_Airlines
FOC FOCA LS Office_Federal_De'Aviation_Civile
GBO ?? FO Ogooue_Air_Cargo
OKJ OKADA_AIR DN Okada_Airlines
OKP OKAPI FZ Okapi_Airways
OKA OKAYJET ZY Okay_Airways
OLX OLIMEX LK Olimex_Aerotaxi
KVK PONTA UA Olimp_Air
OAL OLYMPIC LG Olympic_Air
OLY OLAVIA LG Olympic_Aviation
OMA OMAN_AIR OO Oman_Air
ORF OMAN OO Oman_Royal_Flight
OAV OMNI LP Omni_-_Aviacao_e_Tecnologia
LDM LAUDA_MOTION LO Laudamotion
OAE OMNI-EXPRESS K Omni_Air_International
OMF OMNIFLYS MM Omniflys
ORL ON_AIR CY On_Air_Limited
OST OSTATE K Oklahoma_State_University
OTG THAI_EXPRESS VT One_Two_Go_Airlines
OTM ZEDTIME FL Onetime_Airlines_Zambia
MED MEDICAL CY Ontario_Ministry_of_Health
OHY ONUR_AIR LT Onur_Air
OPA ?? YM Opal_Air
OSA ?? OL Open_Sky_Aviation
BOS MISTRAL EG OpenSkies
ORR TURISTICA_AURORA MM Operadora_Turistica_Aurora
OLE OPERADORA MM Operadora_de_Lineas_Ejecutivas
OTP OPERADORA_AEREO MM Operadora_de_Transportes_Aéreos
OPV OPERADORA_DE_VUELOS MM Operadora_de_Veulos_Ejectutivos
LLO APOLLO CY Operation_Enduring_Freedom
OAX ?? YM Operational_Aviation_Services
ORD ORANGE_SERVICES GF Orange_Air_Services
ORJ ORANGE_SIERRA GF Orange_Air_Sierra_Leone
ORE ORANGE_AVIATION LL Orange_Aviation
ORX OREX LT Orbit_Express_Airlines
ORK ORCA_TAXI HE Orca_Air
BUE BLUELIGHT ES Orebro_Aviation
ORM ORPRISE UU Orel_State_Air_Enterprise
ORB ORENBURG UU Orenburg_Airlines
OTA ORGANIZACION MM Organizacion_De_Transportes_Aéreos
OML MAMBRA FN Organizacoes_Mambra
OVV ORIENTSYR OS Orient_Air
OTR ORIENTROC HS Orient_Airlines
ORN ORIENT_LINER OP Orient_Airways
OEA ORIENT_THAI VT Orient_Thai_Airlines
NGK ORIENTAL_BRIDGE RJ Oriental_Air_Bridge
OAC ORIENTAL_AIR DN Oriental_Airlines
OGN ORIGIN NZ Origin_Pacific_Airways
OED ORION_CHARTER FA Orion_Air_Charter
OIX ORIONIX UU Orion-x
KOV ORLAN UA Orlan-2000
RNG ORANGE EH Orange_Aircraft_Leasing
OAD ORSCOM HE Orscom_Tourist_Installations_Company
OSH OSH_AVIA UA Osh_Avia
OCO AIR_COLLEGE EB Ostend_Air_College
OLT OLTRA ED OLT_Express_Germany
ODY ODYSSEY CY Odyssey_International
FNL FINN_FLIGHT EF Oulun_Tilauslento
OOT OOTBAS FA Out_Of_The_Blue_Air_Safaris
OLA OVERLAND DN Overland_Airways
OAR BOSS_AIR LE ONE_AIR
OXE OXOE EG Oxaero
WDK WOODSTOCK EG Oxford_Air_Services
OAA ?? YM Oxley_Aviation
OZJ AUSJET YM Ozjet_Airlines
OSU SCARLET K Ohio_State_University
CSA CSA-LINES LK Czech_Airlines
PIP PILOT EN Pilot_Flight_Academy
BPH BLACK_PHOENIX EG Phoenix_Helicopter_Academy
PFY PELFLIGHT YM Pel-Air_Aviation
PXR PIXAIR LF Pixair_Survey
PNC PRINCE LY Prince_Aviation
PMI AEROEPRIM MM Primero_Transportes_Aereos
KTL KNOTTSBERRY FA P_&_P_Floss_Pick_Manufacturers
PNR SKYJET LE PAN_Air
PBA PEEBEE_AIR VT PB_Air
PDQ DISPATCH K PDQ_Air_Charter
XAS ?? K PHH_Aviation_System
PDG OSPREY EG PLM_Dollar_Group
PUA PLUNA SU PLUNA
PRP PRONTO LE PRT_Aviation
KST KING_STAR ED PTL_Luftfahrtunternehmen
WIS WISCAIR K Paccair
PAB AIR_BOATS CY Pacific_Air_Boats
PRC PACIFIC_CHARTER K Pacific_Air_Charter
PXP PAK_EXPRESS K Pacific_Air_Transport
PIC PACIFIC_AIRLINES VV Pacific_Airlines
PAK PACIFIC_ALASKA K Pacific_Alaska_Airlines
PCV PACAV YM Pacific_Aviation_(Australia)
PTO ROOKIE ED European_Flight_Academy_/_Lufthansa_Aviation_Training
PCX ?? K Pacific_Aviation_(United_States)
PQA SAGE_BRUSH K Pacific_Coast_Airlines
PCO PASCO CY Pacific_Coastal_Airlines
PEC PAC-EAST_CARGO RP Pacific_East_Asia_Cargo_Airlines
PFA PACIFIC_SING WS Pacific_Flight_Services
PIN ROAD_RUNNERS K Pacific_International_Airlines
PSA PACIFIC_ISLE K Pacific_Island_Aviation
PCJ PACIFIC_JET K Pacific_Jet
PPM PACIFIC_PEARL RP Pacific_Pearl_Airways
PAR PACRIM YM Pacific_Rim_Airways
NMI TSUNAMI K Pacific_Wings
PFR PACIFIC_WEST K Pacificair_Airlines
RCY RACE_CITY K Package_Express
PAE PAISAJES LE Paisajes_Españoles
PKW PLATINUM_WEST K Pak_West_Airlines
PIA PAKISTAN OP Pakistan_International_Airlines
PKR PAKKER_AVIO EE Pakker_Avio
LPA LINEASPAL MM Pal_Aerolíneas
PPC PALAU_ASIAPAC ?? Palau_Asia_Pacific_Airlines
PTP TRANS_PACIFIC ?? Palau_Trans_Pacific_Airlines
PNW PALESTINIAN HE Palestinian_Airlines
JSP PALMER EG Palmer_Aviation
PIR PAMIR OA Pamir_Airways
PFN PANAFRICAN GF Pan_African_Air_Services
ODM ?? HK Pan_African_Airways
PAX PANNEX K Pan_Air
XPA ?? K Pan_Am_Weather_Systems
PWD ?? MD PAWA_Dominicana
PAA CLIPPER K Pan_American_World_Airways
PEA ?? LF Pan_Europeenne_Air_Service
PHT PANANK LT Pan_Havacilik_Ve_Ticaret
PMA PAN_MALAYSIA WM Pan_Malaysian_Air_Transport
PNC PANAIRSA MM Pan-Air
PGI PANAGRA K Panagra_Airways
PEI PANAMEDIA LE Panamedia
PVI ?? MP Panavia
PNH KUBAN_LIK UU Panh
PHU PANNON LH Pannon_Air_Service
PNM PANORAMA LE Panorama
PAH LANI K Panorama_Air_Tour
AFD AIRFED K Panorama_Flight_Service
PTN PANTANAL SB Pantanal_Linhas_Aéreas
HMP PAPAIR_TERMINAL MT Papair_Terminal
PAI SEA_RAY K Paradise_Airways
PDI PARADISE_ISLAND K Paradise_Island_Airways
PGX PARAGON_EXPRESS K Paragon_Air_Express
PGF ?? EG Paragon_Global_Flight_Support
PRR PARAMOUNT GF Paramount_Airlines
PMW PARAWAY VI Paramount_Airways
APE AIR_PARCEL K Parcel_Express
IRE PARIZAIR OI Pariz_Air
PRA PARSAVIA OI Pars_Aviation_Service
PST TURISMO_REGIONAL MP Parsa
FAP ?? CY Parsons_Airways_Northern
PSC PASCAN CY Pascan_Aviation
PTB PASSAREDO SB Passaredo_Transportes_Aéreos
PTC PATRIA SA Patria_Cargas_Aéreas
BYT BYTE EG Patriot_Aviation_Limited
ETL ENTEL K Patterson_Aviation_Company
PHE PAWAN_HANS VI Pawan_Hans
KGC GOLDCREST EG Peach_Air
PRL PEARL_LINE OP Pearl_Air
PBY PEARL_SERVICES HU Pearl_Air_Services
PVU PEAU ?? Peau_Vavaʻu
PXA PECOTOX LU Pecotox_Air
HAK HELIFALCON EN Pegasus_Helicopters
PDF PELICAN_AIRWAYS FA Pelican_Air_Services
PEX PELICAN_EXPRESS K Pelican_Express
PAS PELITA WI Pelita_Air_Service
PEM PEM-AIR CY Pem-Air
PDY PENDLEY EG Pen-Avia
PEN PENINSULA K Peninsula_Airways
PNE PENINTER MM Peninter_Aérea
PCA PENA_DEL_AIRE LE Penya_De_L'Aire
CVT CVETA UA Peran
PCC PERFORADORA_CENTRAL MM Perforadora_Central
PAG PERIMETER CY Perimeter_Aviation
PGP PERM_AIR UU Perm_Airlines
PPQ PERSONSPAQ MM Personas_Y_Pasquetes_Por_Air
PVN ?? SP Peruvian_Airlines
INP ?? SP Peruvian_Navy
PEO PETRO_AIR HL Petro_Air
PMX PEMEX MM Petroleos_Mexicanos
PHM PETROLEUM K Petroleum_Helicopters
PHC HELICOPTERS SK Petroleum_Helicopters_de_Colombia
PTK PETROKAM UU Petropavlovsk-Kamchatsk_Air_Enterprise
PTY PETTY K Petty_Transport
PHV NEW_BIRD LF Phenix_Aviation
PMY PHETCHABUN_AIR VT Phetchabun_Airline
EZD REDHOT RP Philippines_AirAsia
PAL PHILIPPINE RP Philippine_Airlines
BCH BEACHBALL K Phillips_Air
PDD PADA K Phillips_Alaska
PHL PHILLIPS K Phillips_Michigan_City_Flying_Service
PHB PHOEBUS FA Phoebus_Apollo_Aviation
KZM CARZAM FL Phoebus_Apolloa_Zambia
PHA GRAY_BIRD K Phoenix_Air_Group
PHN PHOENIX_BRASIL SB Phoenix_Air_Lines
PAM PHOENIX ED Phoenix_Air
PPG PAPAGO K Phoenix_Air_Transport
WDY WINDYCITY K Phoenix_Airline_Services
PHY PHOENIX_ARMENIA UG Phoenix_Avia
PHG PHOENIX_GROUP UA Phoenix_Aviation
XPX ?? K Phoenix_Flight_Operations
VAP PHUKET_AIR VT Phuket_Air
PCH PILATUS_WINGS LS Pilatus_Flugzeugwerke
PLU PILATUS_MEXICO MM Pilatus_PC-12_Center_De_Mexico
MKS MIKISEW CY Pimichikamac_Air
PNP PINEAPPLE_AIR MY Pineapple_Air
PIM PINFRAMAT FN Pinframat
PCL PINNACLE_GROUP K Pinnacle_Air_Group
FLG FLAGSHIP K Pinnacle_Airlines
PIO PIONEER K Pioneer_Airlines
PER ?? OP Pioneers_Limited
PRN PRINAIR_EXPRESS LE Pirinair_Express
PLN PLANAR FN Planar
PMS PLANEMASTER K Planemaster_Services
PLZ PLANET K Planet_Airways
PYZ PLAYERS_AIR K Players_Air
LIB LIBELLE ED Polizeihubschrauberstaffel_Hamburg
PSF LIZARD EG Plymouth_School_of_Flying
POC POCONO K Pocono_Air_Lines
PDA PODILIA UK Podilia-Avia
PAZ POINTAIR_NIGER DR Point_Afrique_Niger
RMI POINT_AIRLINE DN Point_Airlines
PAW POINTAIR_BURKINA DF Pointair_Burkina
PTS POINTSCALL CY Points_of_Call_Airlines
PAC POLAR K Polar_Air_Cargo
PMO POLAR_MEXICO MM Polar_Airlines_de_Mexico
PSR POLESTAR EG Polestar_Aviation
POT POLET UU Polet_Airlines
POF AIRPOL LF Police_Aux_Frontières
PLC SPECIAL EG Police_Aviation_Services
PLF POLISH_AIRFORCE EP Polish_Air_Force
PNY POLISH_NAVY EP Polish_Navy
NRW HUMMEL ED Polizeifliegerstaffel_Nordrhein-Westfalen
PPH POLICE_PHOENIX ED Polizeihubschrauberstaffel_Niedersachsen
PIK POLICE_IKARUS ED Polizeihubschrauberstaffel_Sachsen-Anhalt
SRP SPERBER ED Polizeihubschauberstaffel_Rheinland-Pfalz
PBW BUSSARD ED Polizeihubschrauberstaffel_Baden-Württemberg
EDL POLICE_EDELWEISS ED Polizeihubschrauberstaffel_Bayern
PBB ADEBAR ED Polizeihubschrauberstaffel_Brandenburg
PHH IBIS ED Polizeihubschrauberstaffel_Hessen
PMV POLICE_MERLIN ED Polizeihubschrauberstaffel_Mecklenburg-Vorpommern
PHS PASSAT ED Polizeihubschrauberstaffel_Sachsen
HBT HABICHT ED Polizeihubschrauberstaffel_Thüringen
CUK CHUKKA EG Polo_Aviation
PLA POLYAIR K Polynesian_Air-Ways
PAO POLYNESIAN ?? Polynesian_Airlines
PND POND_AIR K Pond_Air_Express
PLX POOLEX EG Pool_Aviation
PTQ TOWNSEND K Port_Townsend_Airways
POR PORTEADORA MM Porteadora_De_Cosola
POE PORTER CY Porter_Airlines
PGA PORTUGALIA LP Portugalia
AFP PORTUGUESE_AIR_FORCE LP Portuguese_Air_Force
POA PORTUGUESE_ARMY LP Portuguese_Army
PON PORTUGUESE_NAVY LP Portuguese_Navy
MSA AIRMERCI LI Poste_Air_Cargo
PDC DISTRICT K Potomac_Air
PSN POTOSINA MM Potosina_Del_Aire
PWL POWELL_AIR CY Powell_Air
PFS PRAIRIE K Prairie_Flying_Service
PWC PRATT CY Pratt_and_Whitney_Canada
PRF PRECISION_AIR HT Precision_Air
PRE PRECISION K Precision_Airlines
BAT BALLISTIC EL Premiair
PGL PREMIERE EG Premiair_Aviation_Services
PME ADUR EG Premiair_Fliyng_Club
EMI BLUE_SHUTTLE DN Premium_Air_Shuttle
PMU PREMIUM ED Premium_Aviation
BFA ?? DF Presidence_Du_Faso
ONM ?? FG Presidencia_de_La_Republica_de_Guinea_Ecuatorial
PSD ?? VD President_Airlines
PRD PRESIDENTIAL K Presidential_Aviation
PWA PRIESTER K Priester_Aviation
PMM PARADIGM K Paradigm_Air_Operators
WCP WHITECAP K Primaris_Airlines
PMC PRIMAC K Primas_Courier
CRY CARRIERS EG Primavia_Limited
PRM PRIME_AIR K Prime_Airlines
PKZ PRAVI UA Prime_Aviation
CME COMET CY Prince_Edward_Air
PJP PRINCELY_JETS OP Princely_Jets
PCN PRINCETON K Princeton_Aviation_Corporation
PRY PRIORITY_AIR K Priority_Air_Charter
BCK BANKCHECK K Priority_Aviation_Company
PTI PRIVATAIR LS Privatair
PJE PEE_JAY K Private_Jet_Expeditions
PJA PRIVATE_FLIGHT K Private_Jet_Management
PWF PRIVATE_WINGS ED Private_Wings_Flugcharter
PVG PRIVILEGE LE Privilege_Style_Líneas_Aéreas
PRH PROHAWK K Pro_Air
PSZ POP-AIR K Pro_Air_Service
GIY PROBIZ GU Probiz_Guinee
PAD AIR_PROFESSIONAL K Professional_Express_Courier_Service
PVL VOLARE LI Professione_VOlare
PFZ PROFLIGHT-ZAMBIA FL Proflight_Zambia
PTT TOTOLAPA MM Promotora_Industria_Totolapa
PRO PROPAIR CY Propair
PPA AIR_PROP K Propheter_Aviation
PTH PROTEUS LF Proteus_Helicopteres
PTL PLANTATION K Providence_Airline
AWD ?? OP Providence_Aviation_Services
SPR SPEEDAIR CY Provincial_Airlines
PRV PROVINCIAL CY Provincial_Express
PSW PSKOVAVIA UU Pskovavia
UDA UDARA WI Psudiklat_Perhubungan_Udara/PLP
PTA PTARMIGAN CY Ptarmigan_Airways
PSP PUBLISERVICIOS MM Publiservicios_Aéreos
PNG ?? K Puerto_Rico_National_Guard
TXV TAXIVALLARTA MM Puerto_Vallarta_Taxi_Aéreo
PGH ?? UU Pulkovo_Aircraft_Services
PLY PUMA_BRASIL SB Puma_Linhas_Aéreas
PTV PUNTAVIA HD Puntavia_Air_Services
MGO MANGO LE Punto_Fa
PYR PYAIR HE Pyramid_Air_Lines
PRI PRIMERA EK Primera_Air_Scandinavia
QQE ?? OT Qatar_Executive
QNT QANAT_SHARQ UT Qanot_Sharq
QFA QANTAS YM Qantas
QAC QATAR_CARGO OT Qatar_Air_Cargo
QTR QATARI OT Qatar_Airways
QAF AMIRI OT Qatar_Amiri_Flight
QSM QESHM_AIR OI Qeshm_Air
QTX AIR_QUANTEX CY Quantex_Environmental
QUE QUEBEC CY Quebec_Government_Air_Service
QNA QUEEN_AIR MD Queen_Air
LBQ LABQUEST K Quest_Diagnostics
QAJ DAGOBERT ED Quick_Air_Jet_Charter
QAH QUICK EH Quick_Airways_Holland
QAS QUISQUEYA MT Quisqueya_Airlines
QAQ QURINEA_AIR HL Qurinea_Air_Service
QCC QWEST_AIR K Qwest_Commuter_Corporation
QWA ?? YM Qwestair
QWL Q-CHARTER FA Qwila_Air
VCB ?? LE Real_Aero_Club_de_Vizcaya
RLH SENDI ZY Ruili_Airlines
RIX RECTRIX K Rectrix_Aviation
RTO RACCOON LF Rectimo_Air_Transports
RUT YADID LL Reut_Airways
WES WEST_INDIAN K Rainbow_International_Airlines
VRD REDWOOD K Virgin_America
RGE REGENT VG Regent_Airways
RJT RA_JET MM RA_Jet_Aeroservicios
BKH ?? EG RAF_Barkston_Heath
MTL MITAVIA EV RAF-Avia
RKM RAKAIR OM RAK_Airways
RWL RHEINTRAINER ED RWL_Luftfahrtgesellschaft
RBB RABBIT LS Rabbit-Air
GBR GREENBRIER_AIR K Rader_Aviation
RAJ RAJI OP Raji_Airlines
RFA RALEIGH_SERVICE K Raleigh_Flying_Service
REX RAM_EXPRESS K Ram_Air_Freight
RMT RAM_FLIGHT K Ram_Aircraft_Corporation
PPK PELICAN K Ramp_66
RGM RANGEMILE EG Rangemile_Limited
MWR RASLAN HE Raslan_Air_Service
RAQ RATH_AVIATION LO Rath_Aviation
CSM LORRY UA Ratkhan_Air
RVR RAVEN EG Raven_Air
REI RAY_AVIATION LL Ray_Aviation
RYT ?? OJ Raya_Jet
RTN RAYTHEON K Raytheon_Aircraft_Company
RCJ NEWPIN EG Raytheon_Corporate_Jets
KSS KANSAS K Raytheon_Travel_Air
RCB BALEARES LE Real_Aero_Club_De_Baleares
CDT AEROREUS LE Real_Aero_Club_de_Reus-Costa_Dorado
RCD AEROCLUB LE Real_Aeroclub_De_Ternerife
RLV REAL DG Real_Aviation
REB REBUS LB Rebus
RBN RED_BARON K Red_Baron_Aviation
DEV RED_DEVILS EG Red_Devils_Parachute_Display_Team
RDV RED_AVIATION HE Red_Sea_Aviation
RSV RED_SKY FY Red_Sky_Ventures
STR STARLINE OM Red_Star
RHC REDAIR EG Redhill_Aviation
RAV REED_AVIATION EG Reed_Aviation
REF REEF_AIR NZ Reef_Air
REK REEM_AIR UA Reem_Air
RBH CALYPSO MY Regal_Bahamas_International_Airways
RGY REGENCY K Regency_Airlines
RAH REGENT CY Regent_Air
RAG GERMAN_LINK ED Regio_Air
RGR REGIONAIR CY Region_Air
TSH TRANSCANADA CY Regional_1
RIL ?? GQ Regional_Air
REW REGIONAL_WINGS ED Regional_Air_Express
REG REGIONAL_SERVICES HT Regional_Air_Services
RGL MAROC_REGIONAL GM Regional_Air_Lines
RXA REX YM Regional_Express
JJM GEODATA LE Regional_Geodata_Air
REL RELIANCE_AIR K Reliance_Aviation
RLT RELIANT K Reliant_Airlines
RTS RELIEF EG Relief_Transport_Services
RAN RENAN LU Renan
RGS RENOWN K Renown_Aviation
RPA BRICKYARD K Republic_Airways
RPH PUBLIC_EXPRESS WI Republic_Express_Airlines
RBC REPUBLICAIR MM Republicair
RST RESORT_AIR K Resort_Air
RDS RHOADES_EXPRESS K Rhoades_Aviation
RIU RIAU_AIR WI Riau_Airlines
RIA RICHAIR K Rich_International_Airways
RVC RIVER_CITY K Richards_Aviation
RIC RICHARDSON K Richardson's_Airway
RCA RICHLAND K Richland_Aviation
HPR HELIPRO NZ Rick_Lucas_Helicopters
RLE RICO SB Rico_Linhas_Aéreas
RID AKRID UA Ridder_Avia
RAK SPORT_CLUB EV Riga_Airclub
RAZ RIJNMOND EH Rijnmond_Air_Services
POL ?? ES Rikspolisstyrelsen
RIM RIMROCK K Rimrock_Airlines
SKA RIO_EXPRESS SB Rio_Air_Express
REO RIO K Rio_Airways
RIO RIO SB Rio_Linhas_Aéreas
RVM RIVER FA River_Ministries_Air_Charter
RGP GARDEN_CITY DN River_State_Government_of_Nigeria
UNR RIVNE_UNIVERSAL UK Rivne_Universal_Avia
RDL ROADAIR CY Roadair_Lines
RBT ROBIN MD Robinton_Aero
ROX ROBLEX K Roblex_Aviation
RKW ROCKWELL K Rockwell_Collins_Avionics
ROC ?? CY Rocky_Mountain_Airlines
RMA ROCKY_MOUNTAIN K Rocky_Mountain_Airways
LIF LIFECARE K Rocky_Mountain_Holdings
RDZ RODZE_AIR DN Rodze_Air
FAD AIR_FRONTIER CY Rog-Air
RRZ ROLLRIGHT EG Rollright_Aviation
ROF ROMAF LR Romanian_Air_Force
RMV AEROMAVIA LR Romavia
RNS RONSO MM Ronso
ROR RORAIMA SY Roraima_Airways
RNB ROSBALT UU Rosneft-Baltika
NRG ENERGY K Ross_Aviation
RFS ?? YM Rossair
RSS ROSS_CHARTER FA Rossair
ROS CATCHER EH Rossair_Europe
RAL ROSWELL K Roswell_Airlines
RAR AIR_RAROTONGA NC Air_Rarotonga
RTR ROTATUR SB Rotatur
RKT ROCKET EG Rotormotion
JCR ROTTERDAM_JETCENTER EH Rotterdam_Jet_Center
ROV ROVERAIR K Rover_Airways_International
VOS ROVOS FA Rovos_Air
RCG ROYAL_CARGO FA Royal_Air_Cargo
RFR RAFAIR EG Royal_Air_Force
MJN MAJAN OO Royal_Air_Force_of_Oman
RAX AIR_ROYAL K Royal_Air_Freight
RAM ROYALAIR_MAROC GM Royal_Air_Maroc
RPK ROYAL_PAKISTAN OP Royal_Airlines
RLM ROYAL_AMERICAN K Royal_American_Airways
RYL ROYAL_ARUBAN TN Royal_Aruban_Airlines
RXP ROY_EXPRESS CY Royal_Aviation_Express
RYB ROYAL_BAHRAIN OB Royal_Bahrain_Airlines
RBA BRUNEI WB Royal_Brunei_Airlines
KDR DARLINES HU Royal_Daisy_Airlines
RGA ROYAL_GHANA DG Royal_Ghanaian_Airlines
ROJ ROYALJET OM Royal_Jet
RJA JORDANIAN OJ Royal_Jordanian
RJZ JORDAN_AIR_FORCE OJ Royal_Jordanian_Air_Force
RKH KHMER_AIR VD Royal_Khmer_Airlines
RMF ANGKASA WM Royal_Malaysian_Air_Force
NVY NAVY EG Royal_Navy
NAF NETHERLANDS_AIR_FORCE EH Royal_Netherlands_Air_Force
KIW KIWI NZ Royal_New_Zealand_Air_Force
NOW NORWEGIAN EN Royal_Norwegian_Air_Force
ROP ?? OO Royal_Oman_Police
PPW PHNOM-PENH_AIR VD Royal_Phnom_Penh_Airways
RRA ROYAL_RWANDA HR Royal_Rwanda_Airlines
RSF ARSAF OE Royal_Saudi_Air_Force
RYS MAGIC_SUN EP Buzz_(Ryanair)
RSN SWAZI_NATIONAL FD Royal_Swazi_National_Airways
HRH TONGA_ROYAL ?? Royal_Tongan_Airlines
RWE ROYAL_WEST K Royal_West_Airlines
RSB RUBYSTAR UM Rubystar
RMG RUMUGU_AIR DN Rumugu_Air_&_Space_Nigeria
RUR ?? UU Rusaero
CGI CGI-RUSAIR UU Rusair_JSAC
RUH ?? UU Rusich-T
RLU RUSLINE_AIR UU Rusline
MIG MIG_AVIA UU Russian_Aircraft_Corporation-MiG
RFF RUSSIAN_AIRFORCE UU Russian_Federation_Air_Force
ESL RADUGA UU Russian_Sky_Airlines
RUZ ROSTUERTOL UU Rusuertol
RUC RUTACA SV Rutas_Aéreas
RND RUTLAND EG Rutland_Aviation
RUA ?? HR Rwanda_Airlines
RWA ?? HR Rwanda_Airways
RWD RWANDAIR HR Rwandair_Express
RCT ARCTIC_TRANSPORT K Ryan_Air_Services
RYA RYAN_AIR K Ryan_Air_Services
RYN RYAN_INTERNATIONAL K Ryan_International_Airlines
RYR RYANAIR EI Ryanair
RYZ RYAZAN_AIR UU Ryazan_State_Air_Enterprise
RAA RYNES_AVIATION K Rynes_Aviation
RAE REGIONAL_EUROPE LF Régional_Compagnie_Aérienne_Européenne
REV ENDURANCE EG RVL_Group
BUG ?? UU UVT_Aero
CRL CORSAIR LF Corsairfly
BVV SPARC UU Sparc_Avia
SJM SINO_SKY ZY Sino_Jet_Management
SCH OCEAN_BIRD FS Seychelles_Airlines
BYF BAY_FLIGHT K San_Carlos_Flight_Center
SXT SERTAXI MM Servicios_de_Taxi_Aereos
SJO JEY_SPRING RJ Spring_Airlines_Japan
SBD SIBIA UU SIBIA_Aircompany_Ltd
ART SMART_LYNX EV Smartlynx_Airlines
MYX TALLINN_CAT EE Smartlynx_Airlines_Estonia
TVS SKYTRAVEL LK Smartwings
DES DESTINA MM Servicios_Aereos_Especializados_Destina
LSV ?? LJ Slovenian_Ministry_of_Defence
FUF SERVIFUN MM Servicios_Aereos_Fun_Fly
VGO VIRGO VT Sabaidee_Airways
SAQ ?? HK Safe_Air_Company
SMU SPRINGER K Sanborn_Map_Company
RBR SIAM_AIRNET VT Siam_Airnet
SVB SIAVIA LJ Siavia
MHQ HELICARE EF Skargardshavets_Helikoptertjanst
BIS JUMA_AIR UA Sky_Bishek
SYH ?? UK Sky_Handling
KYE SKY_CUBE K Sky_Lease_Cargo
KPM SKY_PRIMAIR LU Sky_Prim_Air
BSJ SKYBUS_JET MY Skybus_Jet
USW AKSAR UT Special_Aviation_Works
SHA SHREEAIR VN Shree_Airlines
AWU SYLT-AIR ED Sylt_Air_GmbH
BDS SOUTH_ASIAN VG South_Asian_Airlines
SZB SAMOA ?? Samoa_Air
BEC ?? UA State_Air_Company_Berkut
RZO AIR_AZORES LP SATA_International
SAA SPRINGBOK FA South_African_Airways
KYD SKYAD FA Sky_Messaging
SAB SKY_WORKER UA Sky_Way_Air
SKV MAPLE CY Sky_Regional_Airlines
SAC SASCO HS SASCO_Airlines
SAG MEDICAL_AIR ES SOS_Flygambulans
SAH SAYAKHAT UA Sayakhat_Airlines
SAI SHAHEEN_AIR OP Shaheen_Air
SAO SAVSER GA Sahel_Aviation_Service
ANX SECRETARIA_DEMARINA MM Secretaria_de_Marina
SAQ SPRINGBANK CY Springbank_Aviation
SAS SCANDINAVIAN ES Scandinavian_Airlines
SAV ?? UA Samal_Air
SAW SHAMWING OS Sham_Wing_Airlines
SAX SABAH_AIR WM Sabah_Air
SAY SUCKLING EG ScotAirways
SAZ SWISS_AMBULANCE LS Swiss_Air-Ambulance
SBA SOL SB SOL_Linhas_Aéreas
SGU SOLPARAGUAYO SG Sol_del_Paraguay
SBB SABER_EXPRESS K Steinman_Aviation
SEN S-BAR K SevenAir
SBF SEVENAIR DT Seven_Bar_Flying_Service
SBG ?? K Sabre_Incorporated
SBI SIBERIAN_AIRLINES UU S7_Airlines
SBL SOBGHANA DG Sobel_Airlines_of_Ghana
SBM SKY_BAHAMAS MY SkyBahamas
SBO STABAIR FL Stabo_Air
SBQ SKIBBLE K SmithKline_Beecham_Clinical_Labs
SBR FREIGHTER K Saber_Aviation
SBS SEABORNE K Seaborne_Airlines
SBU BLACK_FIN LF St_Barth_Commuter
URJ STARAV OP Star_Air
SDG HISTAR VI Star_Air_(India)
SJX STARWALKER RC Starlux_Airlines
SBZ SCIBE_AIRLIFT FZ Scibe_Airlift
AME AIRMIL LE Spanish_Air_Force
SCA SOUTH_CENTRAL K South_Central_Air
SCC SEA-COASTER K Seacoast_Airlines
SCE SCENIC K Scenic_Airlines
SCF SOCOFER FN Socofer
SCI SAN_CRISTOBAL MM Servicios_Aéreos_San_Cristóbal
SCK SKYCAM LF Sky_Cam
SCL SWIFTAIR CY Switfair_Cargo
SCB SAIGON EH Saigon_Capital_Aircraft_Management
SCN SOUTH_AMERICAN SP South_American_Airlines
AHI AEROCHISA MM Servicios_Aéreos_de_Chihuahua_Aerochisa
ALK SRILANKAN VC SriLankan_Airlines
CDL CAROLINA K Sunbird_Airlines
SCP SCORPIO HE Scorpio_Aviation
SCQ SCAVAC ES OSM_Aviation_Academy
SIC SICHART VT SFS_Aviation
SCR SILVER_CLOUD ED Silver_Cloud_Air
SCS SOUTHERN_CHARTERS FA South_African_Non_Scheduled_Airways
SCT SAAB-CRAFT ES SAAB-Aircraft
SCV SACSA MM Servicios_Aéreos_Del_Centro
SCX SUN_COUNTRY K Sun_Country_Airlines
SDA SAINT_ANDREWS CY St._Andrews_Airways
SDB SU-CRAFT UU Sukhoi_Design_Bureau_Company
SDC SUNDANCE K Sunrise_Airlines
SDD SKY_DANCE K Skymaster_Air_Taxi
SDE STAMPEDE CY Air_Partners_Corp.
SDF SUNDORPH K Sundorph_Aeronautical_Corporation
SDH ARCOS LE Servicio_De_Helicopteros
SDK SADELCA SK SADELCA_-_Sociedad_Aérea_Del_Caquetá
